[Sun Dec 15 16:19:39.285557 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61022] PHP Notice:  Undefined index: fb_564746856937031_user_id in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 136, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:19:39.285557 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61022] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:19:39.285557 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61022] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:19:39.285557 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61022] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:19:39.285557 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61022] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:19:39.288557 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61022] PHP Fatal error:  Uncaught exception 'PDOException' with message 'SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1' in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\database.class.php:64\nStack trace:\n#0 C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\database.class.php(64): PDO->query('SELECT COUNT(*)...')\n#1 C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php(136): Database->d_query('SELECT COUNT(*)...')\n#2 C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php(87): User->_facebook()\n#3 C:\\wamp\\www\\Deadly-Mafia\\public\\index.php(27): User->login('facebook')\n#4 {main}\n  thrown in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\database.class.php on line 64, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.067408 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP Warning:  include_once(../../library/auth/Hybrid/Auth.php): failed to open stream: No such file or directory in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 113, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.067408 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.067408 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.067408 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.068408 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.068408 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP Warning:  include_once(): Failed opening '../../library/auth/Hybrid/Auth.php' for inclusion (include_path='.;C:\\php\\pear') in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 113, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.068408 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.068408 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.068408 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.069409 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.069409 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP Fatal error:  Class 'Hybrid_Auth' not found in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 116, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.069409 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.069409 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.069409 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:39.069409 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61070] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.941916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP Warning:  include_once(../../library/auth/Hybrid/Auth.php): failed to open stream: No such file or directory in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 114, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.941916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.941916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.942916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.942916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.942916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP Warning:  include_once(): Failed opening '../../library/auth/Hybrid/Auth.php' for inclusion (include_path='.;C:\\php\\pear') in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 114, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.942916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.943916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.943916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.943916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.943916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP Fatal error:  Class 'Hybrid_Auth' not found in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 117, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.943916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.944916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.944916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:47.944916 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61071] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.748420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP Warning:  include_once(../../library/auth/Hybrid/Auth.php): failed to open stream: No such file or directory in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 114, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.749420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.749420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.749420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.749420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.750420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP Warning:  include_once(): Failed opening '../../library/auth/Hybrid/Auth.php' for inclusion (include_path='.;C:\\php\\pear') in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 114, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.750420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.750420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.750420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.750420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.750420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP Fatal error:  Class 'Hybrid_Auth' not found in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 117, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.750420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.750420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.750420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:56.750420 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.568581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP Warning:  include_once(../../library/auth/Hybrid/Auth.php): failed to open stream: No such file or directory in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 114, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.568581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.568581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.568581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.568581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.569581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP Warning:  include_once(): Failed opening '../../library/auth/Hybrid/Auth.php' for inclusion (include_path='.;C:\\php\\pear') in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 114, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.569581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.569581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.569581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.569581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.569581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP Fatal error:  Class 'Hybrid_Auth' not found in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 117, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.570581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.570581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.570581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:21:59.570581 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61073] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.720047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP Warning:  include_once(../../library/auth/Hybrid/Auth.php): failed to open stream: No such file or directory in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 114, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.720047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.720047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.721047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.721047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.721047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP Warning:  include_once(): Failed opening '../../library/auth/Hybrid/Auth.php' for inclusion (include_path='.;C:\\php\\pear') in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 114, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.721047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.721047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.722047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.722047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.722047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP Fatal error:  Class 'Hybrid_Auth' not found in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 117, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.722047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.723047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.723047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:07.723047 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.940231 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP Warning:  include_once(../../library/auth/Hybrid/Auth.php): failed to open stream: No such file or directory in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 114, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.941231 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.941231 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.941231 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.941231 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.942232 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP Warning:  include_once(): Failed opening '../../library/auth/Hybrid/Auth.php' for inclusion (include_path='.;C:\\php\\pear') in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 114, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.942232 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.942232 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.942232 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.943232 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.943232 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP Fatal error:  Class 'Hybrid_Auth' not found in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 117, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.943232 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.943232 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.943232 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:10.944232 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61076] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:25.481063 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61081] PHP Warning:  include_once(../../library/auth/Hybrid/Auth.php): failed to open stream: No such file or directory in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 114, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:25.481063 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61081] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:25.481063 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61081] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:25.482063 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61081] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:25.482063 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61081] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:25.482063 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61081] PHP Warning:  include_once(): Failed opening '../../library/auth/Hybrid/Auth.php' for inclusion (include_path='.;C:\\php\\pear') in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 114, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:25.482063 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61081] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:25.482063 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61081] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:25.483063 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61081] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:25.483063 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61081] PHP   3. User->_facebook() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php:87, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:25.483063 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61081] PHP Fatal error:  Class 'Hybrid_Auth' not found in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\user.class.php on line 117, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:25.483063 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61081] PHP Stack trace:, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:25.483063 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61081] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:0, referer: http://dm.localhost/index.php?auth=facebook
[Sun Dec 15 16:22:25.483063 2013] [:error] [pid 13432:tid 1536] [client 127.0.0.1:61081] PHP   2. User->login() C:\\wamp\\www\\Deadly-Mafia\\public\\index.php:27, referer: http://dm.localhost/index.php?auth=facebook
